fecha,producto,categoria,cantidad,precio_unitario,vendedor
2025-07-21,Balsamic Fig Dressing,Food - Condiments,36,65995.33,Cherin Snap
2024-11-05,Children's Backpack,Accessories,13,47019.34,Ernesto Stanger
2025-10-14,Chocolate Hazelnut Spread,Food - Spreads,37,72647.62,Garrot Lile
2025-07-31,Portable Folding Picnic Table,Outdoor,77,70737.01,Ronalda Chesterman
2025-07-23,Teriyaki Stir-Fry Sauce,Food - Condiments,3,54788.22,Raleigh Costanza
2025-06-05,Essential Oil Diffuser,Health,5,62072.09,Tadio Garcia
2024-12-19,Buffalo Chicken Dip,Food - Dips,56,21558.77,Padgett Cansdale
2025-01-10,Red Lentils,Food - Grains,86,6805.08,Bartolomeo McMaster
2025-01-11,Patterned Knit Scarf,Clothing - Accessories,99,9759.39,Dorisa Berrington
2024-12-10,Garden Kneeler and Seat,Garden,85,30958.81,Desi Flann
2025-02-09,Ricotta Cheese,Food - Dairy,51,6544.54,Glyn Itzcovichch
2025-06-11,Sunglasses Case,Accessories,12,48487.62,Dorise Bramstom
2025-03-07,Baked Mac and Cheese,Food - Frozen Foods,18,27672.96,Dennet Van Bruggen
2025-09-19,Solar Garden Lights,Outdoor,54,8061.79,Vladimir aManger
2025-09-01,Wooden Blocks,Toys,11,89574.88,Othilie Walicki
2025-03-15,Peanut Butter Protein Balls,Food - Snacks,80,97204.36,Timmie McCrostie
2025-02-24,Organic Tomato Ketchup,Food - Condiments,84,32558.05,Odey Calleja
2025-07-19,Smartphone Stand,Accessories,18,9805.44,Annabell Oldrey
2024-11-30,Maple Almond Yogurt,Food - Dairy,48,10796.98,Tonie Bourges
2024-11-04,Maple Cinnamon Almonds,Food - Nuts,39,81361.25,Abbey Blemings
2025-09-07,White Rice,Food - Grains,80,45564.17,Arda Bentje
2025-08-15,Cinnamon Raisin Bagels,Food - Bakery,28,63274.95,Emyle Brandino
2025-01-11,Leather Notebook Cover,Office,78,6387.65,Brit Duck
2025-03-25,Wildflower Honey,Food - Condiments,84,82394.95,Chaddy Aizikov
2025-06-14,Plant Watering Spikes,Garden,9,81238.08,Stirling Starmont
2025-06-08,Handmade Leather Journal,Books,100,68532.5,Elyse Leates
2024-11-25,Butternut Squash Ravioli,Food - Frozen Foods,60,73236.95,Nelson Ruzicka
2025-01-09,Handmade Wooden Utensil Set,Kitchen,89,69067.05,Lorilyn Mahaddy
2025-05-07,Beef Stroganoff Mix,Food - Meal Kits,37,86089.85,Katuscha Navaro
2024-12-25,Scented Soy Candles,Home,45,51468.81,Rhianon Druhan
2025-08-17,Organic Quinoa Chips,Food - Snacks,82,64507.99,Nestor Adriano
2025-02-26,Non-Toxic Crayons for Kids,Toys,48,62189.71,Sonja Cossom
2025-02-16,Wireless Earbuds Case,Accessories,88,61249.1,Shandy Erington
2025-07-15,Comfort Flats,Clothing - Shoes,16,15672.57,Abby Larter
2025-09-27,Vegan Cheese,Food - Dairy Alternatives,78,90581.74,Mickie Fawcitt
2025-09-22,Handmade Wooden Utensil Set,Kitchen,23,84494.23,Paula Piletic
2025-05-18,Miso Soup Starter,Food - Soups,49,50436.59,Inga Jacson
2025-05-01,Maple Almond Granola,Food - Breakfast,46,4799.49,Regen Agron
2025-02-23,Face Mask Set,Health,79,68543.07,Farr Portam
2025-07-10,Baked Mac and Cheese,Food - Frozen Foods,62,22638.85,Gary Montgomery
2025-06-07,Vegan Tacos,Food - Frozen Foods,10,2940.35,Perla Tulleth
2025-08-24,Wall Planner,Office,10,82321.42,Ivett Huller
2024-12-20,Camping Tarp,Outdoor,49,84347.13,Carmelita Domanski
2025-03-14,Pumpkin Puree,Food - Canned Goods,89,7261.81,Silvie Billingham
2024-11-07,Maple Breakfast Sausage,Food - Meat,27,73054.0,Alexine Corsor
2024-11-18,Puzzle Mat,Toys,43,9405.81,Dilan Janak
2025-04-23,Portable Hammock Swing,Outdoor,3,67292.89,Gloriana Cricket
2025-04-10,Ground Cinnamon,Food - Spices,68,69020.36,Olwen Spawforth
2025-07-18,Roasted Garlic Butter,Food - Condiments,100,18380.36,Donavon O'Keenan
2025-08-04,Sparkling Blood Orange Soda,Food - Beverages,73,53317.1,Cleavland Bamlett
2025-09-15,Air Mattress,Outdoor,77,83352.4,Gannie Norcliff
2025-03-20,Bamboo Memory Foam Pillow,Home,95,87322.97,Elena Severn
2025-01-05,Peach Green Tea,Food - Beverages,23,76659.42,Fancy Acaster
2024-11-07,Chocolate Hazelnut Granola,Food - Cereal,61,66220.23,Jeannette Peverell
2025-08-12,Cordless Water Flosser,Health,60,73242.2,Goldy Mayor
2024-12-03,Motion Sensor Light,Home,59,26023.8,Berkley Levermore
2024-11-20,Coconut Water,Food - Beverages,73,95821.53,Vincenty Casoni
2025-02-07,Spinach and Feta Wraps,Food - Prepared Foods,97,81521.0,Rriocard Lieb
2024-12-12,Carrot Ginger Soup,Food - Soups,21,42396.57,Bayard Extal
2025-01-15,Chocolate Covered Pretzels,Food - Snacks,27,51869.13,Alleyn Debow
2024-12-20,Cocktail Shaker Set,Kitchen,82,5509.99,Bernette Jarad
2025-06-21,Margherita Pizza,Food - Frozen Foods,35,2467.95,Frederic Olrenshaw
2025-08-16,Fruit and Nut Energy Bites,Food - Snacks,25,62659.19,Marshall Agdahl
2024-11-01,Organic Vanilla Bean Ice Cream,Food - Frozen Desserts,75,14487.77,Chevy Cumberledge
2025-08-17,Comfort Flats,Clothing - Shoes,39,15591.97,Boony Alen
2024-11-06,Mini Air Hockey Table,Toys,97,43728.26,Jerrylee Lampaert
2024-11-29,Portable Speakers,Audio,40,60841.59,Vinson Buxcey
2025-03-24,Brownie Bites,Food - Baked Goods,97,50554.01,Cathe Edsell
2024-11-29,Cinnamon Roll Dough,Food - Bakery,9,44675.25,Earle Baude
2025-03-15,Camping Tent,Outdoor,40,73028.58,Ainsley Arnely
2025-04-16,Portable Solar Charger,Electronics,9,15574.18,Fernande Gilding
2025-07-24,Leather Crossbody Bag,Clothing - Bags,8,69800.06,Nora Edridge
2025-08-30,Peanut Butter Filled Pretzels,Food - Snacks,64,72584.23,Shea Duke
2025-08-30,Soft Plush Throw Blanket,Home,12,65041.49,Trey Greendale
2025-09-25,Saffron Rice Mix,Food - Grains,98,31201.2,Celestyna Doughton
2024-11-24,Puzzle,Toys,39,43659.15,Claus Laslett
2025-02-19,Reversible Swimming Pool Lounger,Outdoor,33,37454.36,Corbett Alcido
2025-06-17,Organic Green Lentils,Food - Grocery,50,44868.13,Cassandre Wiffield
2025-08-18,Herb Seasoned Couscous,Food - Grains,89,80014.54,William Spawton
2025-05-19,Teriyaki Beef Strips,Food - Frozen Meals,33,34828.0,Rodolfo Doudny
2025-03-28,Children's Gardening Set,Toys,38,61490.56,Agace Annesley
2025-10-25,Spiced Pumpkin Soup,Food - Canned Soups,46,80315.73,Maible Murfett
2025-07-30,Wireless Charger Stand,Electronics,59,5954.38,Eddie Creak
2025-08-27,Buffalo Sauce,Food - Condiments,21,60248.62,Sybille Baldacchi
2025-09-29,Indestructible Dog Toy,Pets,13,2324.42,Katine Thoumas
2025-02-09,BBQ Sauce,Food - Condiments,81,51749.48,Jerrold Scaysbrook
2025-04-07,Sesame Oil,Food - Oils & Vinegars,95,6456.89,Rebecca Steutly
2025-06-30,Non-Toxic Concrete Sealer,Home Improvement,49,90284.67,Carlina Boffey
2025-07-17,Portable Pet Pooper Scooper,Pets,19,77927.97,Meg Chaunce
2025-04-04,Greek Yogurt Parfait,Food - Dairy,68,52307.06,Farlay Chesser
2025-04-25,Smart Air Purifier,Home,37,19411.97,Dale Badgers
2025-10-10,Children's Art Set,Toys,23,55379.28,Corene Coles
2025-07-09,Frozen Mixed Vegetables,Food - Frozen,4,43380.02,Margarette Pickerill
2025-05-09,Self-Massaging Pillow,Health,42,77612.47,Juliet Kochl
2025-01-27,Fresh Cilantro,Food - Produce,15,24994.88,Wang Charnley
2025-01-30,Vanilla Almond Granola,Food - Breakfast,89,49814.83,Ellen Way
2024-11-25,Honey-Balsamic Vinaigrette,Food - Dressing,35,78172.82,Fabien Monnery
2025-10-02,Organic Green Tea,Food - Beverages,3,86172.55,Quill Champain
2025-04-13,Foldable Yoga Mat,Fitness,43,94316.85,Tobey Baptiste
2025-09-10,Chocolate Hazelnut Granola,Food - Cereal,48,39169.28,Averil Attarge
2025-05-02,Pumpkin Spice Muffins,Food - Bakery,85,47776.27,April Aveson
2025-03-06,Honey Garlic Sauce,Food - Sauces,47,47818.21,Isac Winterflood
2025-08-26,Tortilla Chips,Food - Snacks,63,28433.9,Wells Pfleger
2025-05-22,Bamboo Charcoal Air Purifier Bags,Home,21,74897.84,Wendel Freda
2025-04-17,Silicone Cooking Utensils Set,Kitchen,16,87633.95,Moises Bevir
2024-12-20,Silicone Baking Cups,Kitchen,8,68201.39,Merridie Gillum
2025-10-25,Harvest Grain Salad,Food - Salads,87,74463.14,Jimmy Templeton
2025-10-12,Air Purifier,Home,30,45361.13,Julian Beinke
2025-02-23,Electric Milk Frother,Kitchen,60,67185.25,Meridel Blencowe
2025-01-14,Portable Solar Charger,Electronics,14,88712.56,Keane Tirte
2024-12-18,Pumpkin Spice Latte Mix,Food - Beverages,28,71774.61,Andras Rawstorn
2025-06-11,Banana Nut Muffins,Food - Bakery,81,10747.15,Meghan Ferrario
2025-08-03,Canned Sardines,Food - Seafood,51,31605.54,Jo ann Bruggeman
2025-03-16,Dish Rack,Kitchen,91,33086.08,Mireille Shatliffe
2025-03-22,Roasted Garlic Aioli,Food - Condiments,22,81355.95,Rasla Siberry
2025-08-08,Jump Rope with Counter,Fitness,62,13404.69,Koralle Lendrem
2025-04-21,Honey Mustard Pretzel Bites,Food - Snacks,67,75582.22,Alan Matthensen
2024-10-31,Throw Pillow Covers,Home,86,33497.99,Opal Grimstead
2025-09-16,Whipped Cream Cheese,Food - Dairy,75,91279.57,Ethan Gonzalo
2025-07-02,Portable Phone Charger,Accessories,60,39513.0,Cordie Baynard
2025-05-17,Solar String Lights,Outdoor,87,30123.43,Bondy Souter
2025-08-08,LED Desk Light,Home,100,58732.38,Floria Anyene
2025-06-30,Sparkling Blood Orange Soda,Food - Beverages,16,93893.07,Peyton Eastcourt
2024-12-26,Herbal Garden Starter Kit,Garden,50,29098.17,Tate Westerman
2025-08-08,Almond Flour Biscuits,Food - Bakery,43,3617.77,Krysta Stanfield
2024-11-04,Toy Building Set,Toys,54,85611.88,Deana Hanshawe
2025-04-05,Pet Safety Harness,Pets,79,87984.07,Murielle Bayns
2025-08-09,Heavy-Duty Utility Tote,Accessories,45,38477.48,Emery Tallis
2024-11-22,Air Purifier,Home,69,67456.87,Amabelle Leggatt
2024-11-03,Backpack,Accessories,23,32888.02,Rivkah Bubeer
2025-03-20,Computer Monitor Stand,Office,21,10168.41,Ingra Bispham
2025-03-08,Memory Foam Mattress Topper,Home,74,9888.39,Vanny Dowding
2025-01-07,Sweet Potato Fries,Food - Frozen Foods,94,63511.98,Milo Kellitt
2024-11-26,Puffer Winter Coat,Clothing - Outerwear,86,71038.48,Kelvin Carbin
2025-07-03,Mango Chutney,Food - Condiments,100,61836.91,Hersh Quartermaine
2025-02-17,Organic Honeycrisp Apples,Food - Fruits,70,68174.06,Carrie MacKowle
2025-03-28,Peanut Butter Chocolate Clusters,Food - Desserts,50,76773.27,Claudian Cuphus
2025-10-06,Acoustic Guitar,Music,58,7936.93,Reinaldos Perle
2025-10-19,Almond Flour Tortillas,Food - Baking & Cooking,38,37294.57,Prudy Meneo
2025-07-03,Magic Color-Changing Mug,Kitchen,39,86612.89,Esteban Pedrol
2025-03-05,Honeycrisp Apple Chips,Food - Snacks,97,5025.77,Garvin Whysall
2025-05-01,Portable Bluetooth Speaker,Audio,10,58108.05,Maggee MacNulty
2025-02-06,Organic Green Lentils,Food - Grocery,60,67843.43,Vannie Feyer
2025-05-20,Golf Putting Green,Sports,17,5703.93,Judon Klezmski
2025-05-24,Gluten-Free Pancake Mix,Food - Baking Goods,70,89892.02,Huntlee Ewells
2025-01-31,Basil Tomato Soup,Food - Canned Soups,74,75335.63,Pancho Tincey
2025-02-17,Oatmeal Raisin Cookies,Food - Baked Goods,7,85111.45,Gisela Foker
2024-11-06,Self-Stirring Mug,Kitchen,54,21409.81,Reinald Boow
2025-01-31,Gardening Tool Belt,Garden,42,59141.87,Kathe Kellie
2025-01-03,Two-Tone Windbreaker,Clothing - Outerwear,23,10187.0,Doralynne Swanton
2025-03-28,Slim Fit Chinos,Clothing - Pants,73,53769.77,Alexa Watson-Brown
2025-06-14,Creamy Garlic Dressing,Food - Condiments,31,2318.32,Malynda Edelston
2025-01-30,Herb Garden Planter Box,Garden,46,74645.46,Reagan Brind
2025-04-30,Kids' Art Supplies Kit,Toys,17,47810.76,Sydney Weiser
2025-09-23,Spicy BBQ Sauce,Food - Condiments,50,92866.72,Minta Scholtis
2025-07-21,Multifunctional Pocket Tool,Tools,39,66912.86,Odette Raddan
2025-02-06,Vegetable Spring Rolls,Food - Frozen Foods,9,83360.4,Clay Liddard
2025-03-29,Compact Digital Camera,Photography,26,70093.13,Amanda Pacher
2025-10-11,Dog Collar,Pets,84,31849.29,Ambur McCarly
2025-01-30,Garlic Butter Sauce,Food - Condiments,39,32228.93,Leonardo Coldbathe
2025-10-14,Frozen Salmon Filets,Food - Seafood,55,32283.59,Anabel Mattiato
2025-01-19,Dog Training Clicker,Pets,76,73092.71,Camel Mashro
2025-05-14,Coffee Maker,Kitchen,10,39013.87,Prue Stucksbury
2025-08-29,Herb Seasoned Couscous,Food - Grains,80,15177.05,Ivie Layman
2025-01-09,Outdoor Picnic Blanket,Outdoor,18,24437.17,Nathanial Eberst
2025-08-21,Almond Flour Pizza Crust,Food - Frozen Foods,44,40177.17,Bliss Naisbit
2025-06-29,Coconut Oil,Food - Oils & Vinegars,99,6676.26,Korella Ahlf
2025-04-02,Laptop Backpack,Accessories,21,22887.07,Ann Guerro
2025-04-14,LED Desk Lamp with USB Charging Port,Office,58,92090.18,Yehudit Van Brug
2025-04-18,Portable Campfire,Outdoor,15,64223.7,Teodoro Doyley
2025-04-10,Andouille Sausage,Food - Meat,39,91401.36,Corney Tett
2025-04-02,Faux Leather Leggings,Clothing - Pants,49,4436.99,Zed Pattison
2025-05-23,Adjustable Standing Desk,Office,80,60815.58,Melesa Breakspear
2025-10-03,USB Flash Drive,Storage,23,37775.97,Wilhelmina Brenard
2025-06-04,Almond Flour Brownies,Food - Baking,33,57297.28,Gawain Abbate
2025-09-12,Organic Green Apples,Food - Produce,3,32179.1,Phaedra Campling
2025-08-31,Adjustable Dumbbells,Fitness,48,66265.97,Lelah Giacomozzo
2025-06-13,Wireless HDMI Receiver,Electronics,33,51250.89,Julian Garnsworthy
2024-11-02,Comfy Slippers,Footwear,36,41131.77,Vilhelmina Bratten
2025-02-02,Organic Coconut Flour,Food - Baking,25,22375.76,Silvan Amer
2025-03-26,Teriyaki Sauce,Food - Condiments,69,64642.18,Sonja Bresner
2025-01-11,Sunflower Seeds,Food - Nuts,19,9331.72,Ludwig Reeveley
2025-06-16,Gardening Gloves,Garden,47,30554.51,Larry Tesseyman
2025-08-21,Peanut Butter,Food - Condiments,19,59374.23,Shaylah Durham
2025-09-13,Italian Pasta,Food - Grains,59,73708.9,Heather Fairholme
2024-12-20,Suction Cup Hooks,Home,19,59255.18,Danya Brownsey
2025-05-07,Basil-infused Olive Oil,Food - Cooking Oil,76,27282.79,Antonietta Bonett
2025-10-17,Fried Rice,Food - Frozen Foods,20,45757.61,Fredelia Hutcheon
2025-04-05,Vegetable Spiralizer,Kitchen,34,22748.76,Rafferty Petriello
2025-05-21,Fitness Tracker Watch,Wearable Tech,61,85506.91,Karina Birkby
2025-03-09,Compost Bin,Garden,92,45252.49,Leeland Hulme
2025-06-05,Wall-Mounted Bookshelf,Home,8,3785.74,Phil Semaine
2025-07-10,Blueberry Muffin Mix,Food - Baking,69,38746.0,Eugenio Juhruke
2025-06-18,Chickpeas,Food - Canned Goods,6,58345.98,Carce Chiswell
2025-06-30,Zesty Garlic Marinade,Food - Condiments,3,52961.44,Eartha Baptist
2025-09-03,Silicone Baking Molds,Kitchen,84,64044.2,Ronny Pudan
2025-10-08,Stuffed Bell Peppers,Food - Frozen Meals,36,76926.63,Ulla Dupre
2025-07-18,Tailored Dress Pants,Clothing - Bottoms,89,67246.0,Agatha Pilcher
2025-09-25,Measuring Cups Set,Kitchen,94,32155.83,Ruthanne Kinnaird
2024-11-26,Smart Water Bottle,Fitness,74,32613.56,Fiann Wheelton
2024-11-24,Kids' Dinosaur-Themed Lunchbox,Accessories,10,87783.23,Evered Brok
2025-03-21,Dark Chocolate Raisins,Food - Snacks,94,13198.1,Jacinthe Burchess
2025-09-10,Garden Vegetable Chips,Food - Snacks,13,17398.69,Reinwald Court
2024-12-28,Golf Polo Shirt,Clothing - Tops,75,80154.84,Erinna Pratley
2025-07-20,Chocolate Avocado Pudding,Food - Desserts,82,37948.17,Sissy Maestro
2024-12-21,Herbed Couscous,Food - Grains,31,7917.45,Susanne Vecard
2024-10-26,Ethically-Sourced Coffee Beans,Food - Beverages,8,11832.75,Lyon Balloch
2024-10-30,Jump Rope with Counter,Fitness,16,75718.95,Pam Pietruszka
2025-01-12,Wild Rice & Quinoa Mix,Food - Grains,100,84000.5,Jo-anne Tidbald
2024-11-22,Camping Chair with Cooler,Outdoor,94,80344.77,Blake Swansbury
2025-03-17,Chocolate Mint Thins,Food - Snacks,2,19124.11,Dougy Aldred
2025-01-30,Coconut Curry Lentils,Food - Canned Goods,71,57827.25,Suzanne Grote
2025-10-15,Avocado Oil Mayo,Food - Condiments,18,13613.91,Archibald Pock
2025-07-01,Electric Ice Cream Maker,Kitchen,78,77628.91,Nappy MacCaffrey
2025-08-29,Caraway Rye Bread,Food - Bakery,33,16920.16,Ky Lugton
2025-06-30,Coconut Cream Pie Mix,Food - Baking,3,9997.95,Denna Gaize
2025-02-07,Eco-Friendly Yoga Blocks,Fitness,28,79933.9,Hinze Ambrosch
2024-12-28,Incense Holder,Home,90,38254.73,Vittoria Piken
2024-12-27,Puzzle 3D Model Kit,Toys,75,27513.48,Tedi Cicconettii
2024-11-07,Classic Cheesecake Mix,Food - Desserts,9,95959.66,Rip Hub
2025-07-12,Sesame Oil,Food - Oils & Vinegars,54,78625.8,Homerus Stigger
2025-04-15,Trail Mix (Deluxe),Food - Snacks,28,57329.53,Marve Michelet
2025-09-10,Stylish Wireless Earbuds,Audio,84,46055.11,Nev Dury
2025-03-12,Fitness Tracker with Heart Rate Monitor,Fitness,27,63286.24,Clari Viste
2024-12-17,Baby Safety Corner Guards,Baby,26,23919.13,Penrod Tompkins
2025-02-28,Buffalo Wing Sauce,Food - Condiments,69,66456.97,Ulric Kobera
2025-06-04,Herbal Tea Variety Pack,Food - Beverages,21,19268.03,Ebeneser Barnewell
2024-12-18,Basil Tomato Soup,Food - Canned Soups,78,24424.29,Alphard Kinavan
2025-01-17,Italian Sausage and Peppers,Food - Meat,6,2193.93,Anna-diana Langhor
2025-02-14,Faux Fur Coat,Clothing - Coats,6,58299.8,Moira Akister
2025-09-22,Portable UV Sterilizer,Health,25,94960.44,Ev Kolak
2024-12-26,Wall Planner,Office,34,4714.33,Bernadine Lyster
2025-07-31,Pasta (Fusilli),Food - Pasta,94,90855.93,Vance Southcott
2025-07-07,Men's Waterproof Hiking Boots,Footwear,22,48726.19,Moritz Bleythin
2024-12-09,Personal Blender with Travel Lid,Kitchen,72,12880.89,Joeann MacGarrity
2024-12-18,Electric Griddle with Lid,Kitchen,24,62506.42,Man Daws
2025-09-23,Herbed Mushroom Risotto,Food - Prepared Foods,15,99080.1,Galvin Chmarny
2025-09-17,Roasted Sweet Corn,Food - Frozen,33,91234.87,Menard Sallenger
2025-08-30,Portable Camping Shower,Outdoor,29,4727.99,Hilarius Buttriss
2025-04-03,Coconut Yogurt,Food - Dairy Alternatives,76,85576.44,Hayyim Colbron
2025-03-06,Foam Building Blocks for Kids,Toys,32,42312.86,Reta Dallewater
2025-04-01,Wireless Gaming Headset,Gaming,69,30076.01,Renaldo Laxton
2025-07-30,Jalapeño Cornbread,Food - Bakery,28,5930.5,Verina Pether
2024-10-30,DIY Lip Balm Making Kit,Crafts,65,79604.3,Lise Inchboard
2025-01-06,Pomegranate Juice,Food - Beverages,7,43766.48,Stanly Crofthwaite
2025-04-06,Spinach Feta Wraps,Food - Deli,95,17698.4,Gianni Yeabsley
2025-01-29,Wireless Security System,Home Security,72,23658.0,Monika Ebbens
2024-11-14,Spicy Kimchi,Food - Condiments,24,25750.97,Winfield Antognoni
2025-06-10,Camera Lens Cleaning Kit,Photography,71,51558.97,Gavrielle Walkden
2025-07-07,Oven Mitts,Kitchen,15,86979.68,Mabelle Purcell
